author;title;link
Laclos;Réponse de M. Delaclos a M. le duc d'Orléans, pour servir de suite à la conspiration mieux dévoilée, ou à la lettre de M. le duc d'Orlans à M. Deléaclos [libelle contre Laclos?];
Laclos;Les Vertus de Louis XVI, dédiées à S. A. S. le duc d'Orléans, réfugié en Angleterre, par M. le Mis de Laclos;
Laclos;La Galerie des États-Généraux [a collective work];
Laclos;Instructions envoyées par S. A. S. monseigneur le duc d'Orléans [partly written by Sieyès];https://catalogue.bnf.fr/ark:/12148/cb337645744
Laclos;Questions sur l'état des comédiens français;
Laclos;"Mémoires de madame la duchesse de Morsheim [Texte imprimé], par l'auteur des ""Liaisons dangereuses""";
Laclos;Lettre à MM. de l'Académie françoise, sur l'éloge de M. le maréchal de Vauban, proposé pour sujet du prix d'éloquence de l'année 1787 (par P.-A.-F. Choderlos de Laclos);https://catalogue.bnf.fr/ark:/12148/cb302389629
Laclos;Lettre de M. Laclos à M. le duc d'Orléans, du café du Rendez-vous, place du Carousel, ce lundi 18 avril, deux heures après-midi [probably a libel against Laclos and d'Orléans];
Manuel;Circulaire aux citoyens composant le juré d'accusation pour le trimestre de septembre, octobre et novembre 1792;
Manuel;Coup-d'oeil philosophique sur le règne de Saint Louis;
Manuel;Déclaration de P. Manuel à ses concitoyens, 9 mars l'an II de la République française;
Manuel;Discours de M. Manuel à l'Assemblée générale des districts réunis du Val-de-Grâce et de Saint-Jacques tenue le 30 août 1789;
Manuel;Discours sur la guerre, prononcé aux Amis de la constitution, par Pierre Manuel;
Manuel;Lettre... à M. Le Preux... en réponse à sa lettre du 14...;
Manuel;Lettre de la nation à la Reine, du 4 août;https://catalogue.bnf.fr/ark:/12148/cb372334631
Manuel;"Véritable Testament de Pierre Manuel,... écrit la veille de sa mort, dans la prison de la Conciergerie ; suivi de plusieurs morales touchantes qu'il fit au tribunal révolutionnaire pour gagner le peuple à son avantage";
Manuel;Essais historiques, critiques, littéraires et philosophiques [Texte imprimé], par M. Ma... (Manuel);
Manuel;Lettre d'un garde du Roi, pour servir de suite aux Mémoires sur Cagliostro;
Manuel;Suplément a la nouvelle édition du Petit almanach des grands hommes ou Lettre a messieurs de Rivarol et de Champcenets [Texte imprimé], par un des grands hommes du Petit almanach;https://catalogue.bnf.fr/ark:/12148/cb35945355r
Manuel;L'année françoise, ou Vies des hommes qui ont honoré la France, ou par leurs talens, ou par leurs services, et sur-tout par leurs vertus, pour tous les jours de l'année;
Manuel;Aux citoyens patriotes;
Manuel;La Bastille dévoilée, ou Recueil de pieces authentiques pour servir a son histoire [edition of sources from the Bastille archive];
Manuel;Lettre a monseigneur comte d'Artois, sur la séance royale;
Manuel;Sur la séance nationale du vingt-cinq juin, et lettre a monsieur le comte d'Artois, sur la séance royale du 23;https://catalogue.bnf.fr/ark:/12148/cb37235572r
Manuel;Circulaire aux citoyens composant le juré d'accusation pour le trimestre de septembre, octobre et novembre 1792;
Manuel;Discours prononcé par P. Manuel, procureur de la Commune de Paris, à la barre de l'Assemblée nationale, le 16 juillet 1792;
Manuel;Lettre circulaire du procureur de la commune aux comités des 48 sections, en leur adressant l'arrêté de la municipalité concernant les processions [Texte imprimé]. (Signé : P. Manuel);https://catalogue.bnf.fr/ark:/12148/cb30874428n
Manuel;Lettre du procureur de la Commune [P. Manuel] au curé de Saint-Séverin [J.-C. Le Blanc de Beaulieu], et Réponses du curé de Saint-Séverin au procureur de la Commune;https://catalogue.bnf.fr/ark:/12148/cb372352153
Manuel;Les lettres de P. Manuel, l'un des administrateurs de 1789 sur la Révolution [Texte imprimé] / recueillies par un ami de la constitution [juin 1789-novembre 1790];
Manuel;Monument curieux de l'insolence démagogique, ou Lettre de Pierre Manuel au roi des Français. Pot pourri de Manuel;
Manuel;"Opinion de P. Manuel sur la première question : pour le jugement de Louis XVI [Texte imprimé]; imprimée par ordre de la Convention nationale";
Manuel;Projet d'arrêté présenté au conseil général, par le citoyen Manuel, sur la loi (du 20 septembre 1792) qui détermine le mode de constater l'état civil des Français, et sur celle qui détermine les causes, le mode et les effets du divorce;
Manuel;La police de Paris dévoilée [Texte imprimé], par Pierre Manuel, l'un des administrateurs de 1789. Avec gravure et tableaux;https://catalogue.bnf.fr/ark:/12148/cb340651041
Marat;L'Ami du peuple, ou le Publiciste parisien, journal politique, libre et impartial, par une société de patriotes, 9 mars [-22 mai] 1790, n° 106 [-162], et rédigé par M. Ma;
Marat;Aventures de Potowski, par le conventionnel Marat;
Marat;Complot d'une banqueroute générale de la France, de l'Espagne et, par contre-coup, de la Hollande et de l'Angleterre, ou les horreurs de l'ancien et du nouveau régime mises au jour par le citoyen Héron [Texte imprimé]. Ouvrage rédigé par Marat, l'ami du peuple, député à la convention nationale;
Marat;Lettre de Marat,... à la Convention nationale, lue à la séance du 13 avril 1793, l'an 2e de la République;
Marat;Du lundi 14 mars 1791, par M. Marat,... - Du mardi 15 mars 1791, par M. Marat,... - Du jeudi 17 mars 1791, par M. Marat;
Marat;Épître de Marat l'aîné à Marat le cadet. Paris, le 12 septembre 1790;
Marat;Le Général Mossié vendu par ses mouchards, ou la Glorieuse expédition des vainqueurs de la Bastille;
Marat;Grande dénonciation contre Vadier le royaliste... Parallèle du discours énergique du sieur Vadier et de sa conduite pusillanime;
Marat;"Infernal Projet des ennemis de la révolution [Texte imprimé] ; par M. Marat";
Marat;Lettre de l'Ami du peuple aux fédérés des 83 départements [Texte imprimé]. (Signé : Marat.);
Marat;Lettre de M. Marat,... à M. le président de l'Assemblée nationale;
Marat;Lettre de M. Marat,... contenant quelques réflexions sur l'ordre judiciaire;
Marat;Mémoire pour être déchargé d'impôts;
Marat;oeuvres politiques de Marat;
Marat;"Relation authentique de ce qui s'est passé à Nancy, adressée aux députés du régiment du Roi à l'Assemblée nationale, par leurs camarades ; et observations de l'Ami du peuple. (Signé : Marat. [Verdun, 12 septembre.])";https://catalogue.bnf.fr/ark:/12148/cb372372685
Marat;Relation fidèle des malheureuses affaires de Nanci. [Signé : Marat, l'Ami du peuple.];
Marat;[Lettre signée : Marat, dans laquelle il se justifie de l'accusation d'avoir demandé un chef pour le peuple (20 juin 1793);
Marat;De l'homme, ou Des principes et des loix de l'influence de l'âme sur le corps et du corps sur l'âme;https://catalogue.bnf.fr/ark:/12148/cb30875620p
Marat;Découvertes de M. Marat,... sur le feu, l'électricité et la lumière [Texte imprimé], constatées par une suite d'expériences nouvelles...;https://catalogue.bnf.fr/ark:/12148/cb30875617s
Marat;Découvertes [de M. Marat] sur la lumière, constatées par une suite d'expériences nouvelles..;https://catalogue.bnf.fr/ark:/12148/cb30875616f
Marat;Recherches physiques sur le feu, par M. Marat,;
Marat;Recherches physiques sur l'électricité [Texte imprimé], par M. Marat;
Marat;Mémoire sur l'électricité médicale [Texte imprimé], couronné le 6 août 1783, par l'Académie royale des sciences, belles-lettres & arts de Rouen;https://catalogue.bnf.fr/ark:/12148/cb30875625d
Marat;Notions élémentaires d'optique;https://catalogue.bnf.fr/ark:/12148/cb308756273
Marat;L'ami du peuple, aux Français patriotes;
Marat;Appel à la nation;https://catalogue.bnf.fr/ark:/12148/cb308755521
Marat;Lettre de M. Marat, l'ami du peuple, à M. le président de l'Assemblée nationale;
Marat;Lettre de M. Marat, l'ami du peuple, contenant quelques réflexions sur l'ordre judiciaire;
Marat;"Observations de M. l'amateur Avec a M. l'abbé Sans, sur la nécessité indispensable d'avoir une théorie solide & lumineuse, avant d'ouvrir boutique d'electricité médicale [Texte imprimé]; en réponse a la lettre de M. l'abbé Sans à M. Marat, sur l'électricité positive & négative, publiée dans le n°. 16 de l'Année littéraire";
Marat;Mémoires académiques, ou Nouvelles découvertes sur la lumière [Texte imprimé], relatives aux points les plus importants de l'optique;https://catalogue.bnf.fr/ark:/12148/cb30875626r
Marat;La certaine lettre de Marat l'aîné à Dupont son ami, (ou Marat cadet), au sujet du pain et des assignats;
Marat;"La Constitution, ou Projet de déclaration des droits de l'homme et du citoyen, suivi d'un plan de constitution juste, sage et libre, par l'auteur de ""l'Offrande à la patrie""";
Marat;Dénonciation faite au tribunal du public, par M. Marat, l'Ami du Peuple, contre M. Necker, premier ministre des Finances;https://catalogue.bnf.fr/ark:/12148/cb308755672
Marat;Lettre de M. Marat, l'Ami du peuple, a M. Joly, avocat aux conseils, membre & secrétaire de l'assemblée générale des représentans de la Commune, & l'un des soixante administrateurs de la municipalité;https://catalogue.bnf.fr/ark:/12148/cb37236790g
Marat;Le Moniteur patriote, ou Nouvelles de France et du Brabant;
Marat;Offrande a la patrie, ou Discours au Tiers-État de France;https://catalogue.bnf.fr/ark:/12148/cb30875586b
Marat;"Projet de déclaration des droits de l'homme et du citoyen, suivi d'un Plan de constitution juste, sage et libre [Texte imprimé]. Par l'auteur de ""l'Offrande à la patrie""";https://catalogue.bnf.fr/ark:/12148/cb308755928
Marat;Le Publiciste parisien [Texte imprimé] : journal politique, libre et impartial / par une société de patriotes, et rédigé par M. Marat, auteur de l'Offrande à la patrie, du Moniteur & du Plan de constitution, &c.;
Marat;"Supplément de ""l'Offrande à la patrie"", ou Discours au Tiers-États, sur le plan d'opérations que ses députés aux États généraux doivent se proposer... [par Marat]";https://catalogue.bnf.fr/ark:/12148/cb372612221
Marat;L'Ami du Peuple ou le Publiciste parisien, Journal politique et impartial, n° CVII, du mercredi 10 mars 1790;https://catalogue.bnf.fr/ark:/12148/cb41513154m
Marat;Avis aux bons patriotes;
Marat;Criminelle Neckero-logie, ou les Manoeuvres infâmes du ministre Necker entièrement dévoilées;https://catalogue.bnf.fr/ark:/12148/cb372704127
Marat;Dénonciation a la nation, contre M. Malouet [Texte imprimé], par M. Marat, auteur de l'Offrande à la patrie, du Moniteur, et du plan de constitution, &c;
Marat;"Le Junius français [Texte imprimé], journal politique ; par M. Marat, l'auteur de l'Ami du peuple";https://catalogue.bnf.fr/ark:/12148/cb330892632
Marat;Lettre de l'Ami du peuple aux Fédérés des quatre-vingt-trois départements;https://catalogue.bnf.fr/ark:/12148/cb37236685m
Marat;Lettre de Marat au Roi, ou L'Ami du peuple au Pere du peuple;
Marat;Lettre de Marat aux ministres du Roi, ou L'Ami du peuple aux ennemis du bien public;
Marat;Nouvelle dénonciation de M. Marat, l'Ami du peuple, contre M. Necker, premier ministre des Finances, ou Supplément à la dénonciation d'un citoyen, contre un agent de l'autorité;https://catalogue.bnf.fr/ark:/12148/cb422461866
Marat;On nous endort, prenons-y garde;
Marat;Plan de législation criminelle [Texte imprimé]. Ouvrage dans lequel on traite des délits et des peines... par M. Marat;https://catalogue.bnf.fr/ark:/12148/cb30875590k
Marat;Sulpice Huguenin, administrateur de l'habillement des troupes de la République, à ses concitoyens [Texte imprimé] / [signé Marat];https://catalogue.bnf.fr/ark:/12148/cb30875602r
Marat;Le Tribun du peuple, ou le Publiciste national [Texte imprimé] : journal antiaristocratique / par M. Ma***, auteur de plusieurs ouvrages patriotiques;
Marat;C'en est fait de nous;https://catalogue.bnf.fr/ark:/12148/cb37236784j
Marat;Les Charlatans modernes, ou Lettres sur le charlatanisme académique, publiées par M. Marat;
Marat;"C'est un beau rêve, garre [""sic""] au réveil, par M. Marat, l'Ami du peuple";
Marat;"Les chaînes de l'esclavage, [Texte imprimé]ouvrage destiné à développer les noirs attentats des princes contre les peuples ; les ressords [""sic""] secrets, les ruses, les menées, les artifices, les coups d'État qu'ils employent pour détruire la liberté, et les scènes sanglantes qui accompagnent le despotisme, par J. P. Marat, l'Ami du peuple";https://catalogue.bnf.fr/ark:/12148/cb308755552
Marat;"Discours de Marat, sur la défense de Louis XVI, la conduite à tenir par la Convention, et la marche alarmante que la faction royaliste s'efforce de lui faire suivre dans le jugement du tyran détrôné [Texte imprimé]; imprimé par ordre de la Convention nationale";https://catalogue.bnf.fr/ark:/12148/cb30875572n
Marat;Journal de la République française [Texte imprimé] / par Marat, l'ami du peuple, député à la Convention nationale;
Marat;Opinion de Marat, l'Ami du peuple, député à la Convention nationale, sur le jugement de l'ex-monarque [Texte imprimé]. Imprimée par ordre de la Convention;
Marat;Lettre[s] de Marat aux Jacobins;
Marat;Oeuvres de JP Marat (l'ami du peuple) [Texte imprimé] / recueillies et annotées par A. Vermorel;https://catalogue.bnf.fr/ark:/12148/cb30875544d
Marat;"Éloge de Montesquieu [Texte imprimé] : présenté à l'Académie de Bordeaux, le 28 mars 1785 / par J.-P. Maratz ; publié avec une introduction, par Arthur de Brézetz";https://catalogue.bnf.fr/ark:/12148/cb30875619g
Marat;Les pamphlets de Marat [Texte imprimé] / avec une introd. et des notes par Charles Vellay;
Marat;Oeuvres choisies en 3 volumes;
Marat;"Textes choisis [Texte imprimé] / Marat ; introduction et notes par Michel Vovelle";
Marat;Lettre à monsieur le comte d'Antrague, député de la noblesse;https://catalogue.bnf.fr/ark:/12148/cb37261354x
Marat;L'erreur des Parisiens, ou Réponse au discours de M. Robespierre, sur la fuite du roi [Microforme] / par un ami du peuple;https://catalogue.bnf.fr/ark:/12148/cb37232703r
Marat;Lettres polonoises;
Pétion;Avis du maire de Paris à ses concitoyens [pour les exhorter au calme]. [Signé : Pétion, 1er juillet 1792.];
Pétion;Compte rendu par Jérôme Pétion à ses concitoyens;https://catalogue.bnf.fr/ark:/12148/cb31091604n
Pétion;Déclaration des droits de l'homme remise dans les bureaux de l'Assemblée nationale, par M. Peytion de Villeneuve;
Pétion;"Discours sur l'affaire du Roi, par J. Pétion... - Projet de décret sur le jugement de Louis XV [""sic""] présenté à la Convention nationale par N.-M. Quinette";
Pétion;Discours de M. Pétion,... à l'Assemblée nationale prononcé le 29 mai 1792, l'an quatrième de la liberté;
Pétion;Discours sur la peine de mort, par J. Pétion;
Pétion;Lettre du maire de Paris [Pétion] aux quarante-huit sections;
Pétion;Lettre du maire de Paris à l'Assemblée nationale... du 20 septembre 1792;
Pétion;Lettre du maire de Paris à l'Assemblée nationale, du 6 septembre 1792;
Pétion;Lettre du maire de Paris à l'Assemblée nationale, du 8 septembre 1792... [Signé : Pétion.;
Pétion;Oeuvres... T. 4e...;https://catalogue.bnf.fr/ark:/12148/cb33538145f
Pétion;Opinion de J. Pétion sur la question de savoir s'il existe ou non une convention nationale;
Pétion;Un petit Mot sur une vérité importante et à l'ordre du jour [Texte imprimé], par J. Pétion;
Pétion;Opinion sur un Conseil d'exécution électif et national, par J. Pétion;
Pétion;Pétition de la Commune de Paris à l'Assemblée nationale, sur la déchéance du Roi. [Signé : Pétion.];https://catalogue.bnf.fr/ark:/12148/cb37236913k
Pétion;Projet de la Déclaration des droits de l'homme et du citoyen, et d'une Constitution républicaine démocratique [Texte imprimé], présenté au peuple français, par Jérôme Pétion, père;https://catalogue.bnf.fr/ark:/12148/cb31091592g
Pétion;Les Voeux du véritable souverain, exprimés à l'Assemblée nationale [le 3 août 1892], par M. Péthion, au nom de la Commune de Paris, sur la déchéance du Roi;https://catalogue.bnf.fr/ark:/12148/cb372369189
Pétion;Adresse du républicain Pétion, père,... à ses concitoyens réunis en assemblées primaires;https://catalogue.bnf.fr/ark:/12148/cb31091590s
Pétion;Moyens proposés pour prévenir l'infanticide;
Pétion;Les Lois civiles et l'administration de la justice ramenées à un ordre simple et uniforme, ou Réflexions morales, politiques, etc., etc., sur la manière de rendre la justice en France avec le plus de célérité et le moins de frais possible;
Pétion;Essai sur le mariage considéré sous des rapports naturels, moraux et politiques, ou Moyens de faciliter et d'encourager les mariages en France;https://catalogue.bnf.fr/ark:/12148/cb31091622k
Pétion;Lettre de M. Pétion à M. de Mirabeau l'aîné [Texte imprimé] : Paris, le 30 juin 1790;
Pétion;Avis aux Français sur le salut de la patrie;
Pétion;Fragmens d'un ouvrage sur les Loix civiles et l'administration de la justice en France, attribué à M. Pétion de Villeneuve,... - Seconds fragmens d'un ouvrage sur les Lois civiles;
Pétion;Opinion de M. Pétion de Villeneuve sur l'appel au peuple;
Pétion;Aperçu sur la situation politique actuelle de la France [Texte imprimé]. Par J. Petion.;
Pétion;Discours de M. Pétion de Villeneuve, sur l'établissement des caisses territoriales en France, suivi d'un projet de décret [Texte imprimé]. Imprimé par ordre de l'Assemblée nationale;
Pétion;Discours sur la réunion d'Avignon a la France [Texte imprimé], par J. Pétion. Imprimé par ordre de l'Assemblée nationale;
Pétion;Discours sur la traite des Noirs [Texte imprimé], par M. Pétion de Villeneuve, membre de l'Assemblée nationale;https://catalogue.bnf.fr/ark:/12148/cb31091618b
Pétion;Discours sur le droit de faire la paix, la guerre et les traités, par M. Pétion de Villeneuve;
Pétion;Discours sur les assignats [Texte imprimé], par J. Pétion. Imprimée par ordre de l'Assemblée nationale;https://catalogue.bnf.fr/ark:/12148/cb372427049
Pétion;Discours sur les troubles de Saint-Domingue [Texte imprimé]. Par J. Pétion, député à l'Assemblée nationale;https://catalogue.bnf.fr/ark:/12148/cb310916217
Pétion;Opinion sur le commerce du tabac [Texte imprimé], par J. Pétion. Imprimée par ordre de l'Assemblée nationale;
Pétion;Seconds fragments d'un ouvrage sur les lois civiles et l'administration de la justice en France [Texte imprimé], par M. Pétion de Villeneuve;
Pétion;Conduite de M. le maire de Paris, à l'occasion de la société des Feuillans.;
Pétion;Coup d'oeil rapide sur l'état dans lequel je trouve la place de maire de Paris [Texte imprimé]. (Par Pétion.);
Pétion;Dernière réponse de M. Pétion,... à M. Chéron, député de l'Assemblée nationale [relativement à la Société des Feuillants];
Pétion;Discours de M. Péthion a la Commune et réponse de la Commune a M. Péthion;
Pétion;Discours prononcé dans l'assemblée de la Société des amis de la constitution de Paris, séante aux Jacobins [Texte imprimé]. Par M. Péthion, président, le 3 août 1791. Et la réponse de M. L. P. Dufourny;https://catalogue.bnf.fr/ark:/12148/cb310916159
Pétion;"Discours prononcé par M. Pétion à la Société, le jour de son installation à la place de maire ; réponse de M. le président, et discours de M. Dubois de Crancé";https://catalogue.bnf.fr/ark:/12148/cb31091670f
Pétion;Discours sur la liberté de la presse, par J. Pétion. (23 août 1791.);
Pétion;Discours sur les conventions nationales, prononcé à la société des amis de la constitution, séante aux Jacobins, le 7 août 1791, par J. Pétion, député à l'assemblée nationale et président de la société des Jacobins. Imprimé par ordre de la société;
Pétion;Discours sur les testamens en général, et sur l'institution d'héritier dans les pays de droit écrit en particulier [Texte imprimé], par J. Pétion. Imprimé par ordre de l'Assemblée nationale;
Pétion;Lettre de J. Petion, a ses commettans, sur les circonstances actuelles;https://catalogue.bnf.fr/ark:/12148/cb31091634k
Pétion;"Opinion sur un nouveau mode de scrutin ; par J. Pétion [Texte imprimé]. Imprimé par ordre de l'Assemblée nationale";
Pétion;Avis du Corps municipal, arrêté dans la séance du samedi 9 juin 1792, l'an 4me da [sic] la liberté;
Pétion;Compte rendu par M. Pétion, maire de Paris, au département et à ses concitoyens, de la conduite qu'il a tenue dans la journée du 20 juin 1792;
Pétion;Conduite tenue par M. le maire de Paris, a l'occasion des evénemens du 20 juin 1792;https://catalogue.bnf.fr/ark:/12148/cb37236905z
Pétion;Copie de la lettre de M. Pétion à la Société des amis de la constitution, séante aux Jacobins Saint-Honoré;https://catalogue.bnf.fr/ark:/12148/cb31091668w
Pétion;Discours de Jérôme Pétion, sur l'accusation intentée contre Maximilien Robespierre;https://catalogue.bnf.fr/ark:/12148/cb31091614z
Pétion;Discours de M. le maire aux citoyens enrolés pour la défense de la patrie en danger [Texte imprimé]. Imprimé par ordre du Conseil-général;https://catalogue.bnf.fr/ark:/12148/cb31091652h
Pétion;"Discours de M. Petion, maire de Paris [Texte imprimé]; prononcé à la Société, dans la séance du 29 avril 1792, l'an 4me de la liberté";https://catalogue.bnf.fr/ark:/12148/cb310916697
Pétion;Discours sur l'affaire du Roi [Texte imprimé], par J. Pétion. Imprimé par ordre de la Convention nationale;
Pétion;Lettre de M. le maire de Paris à ses concitoyens [à l'occasion de la fête préparée pour la réception des soldats de Châteauvieux. Signé : Pétion];https://catalogue.bnf.fr/ark:/12148/cb37234719m
Pétion;Lettre de M. le maire de Paris à ses concitoyens [Texte imprimé] : Paris, le 6 avril 1792, l'an IVe de la liberté / [signé Pétion];
Pétion;Lettre de M. Petion à l'assemblée des commissaires des 48 sections... Paris, le 12 août 1792;https://catalogue.bnf.fr/ark:/12148/cb37236929z
Pétion;Lettre du maire de Paris (Petion) à ses concitoyens, à l'occasion de celle adressée par le roi à la municipalité de Paris. (24 mai.);
Pétion;Observations de Jérôme Pétion sur la lettre de Maximilien Robespierre;
Pétion;"Observations sur la nécessité de la réunion des hommes de bonne foi contre les intrigans, proposées à tous les Français [Texte imprimé], par Jérôme Pétion, maire de Paris ; et Maximilien Robespierre, accusateur public du département de Paris";
Pétion;Oeuvres de Jérôme Pétion;https://catalogue.bnf.fr/ark:/12148/cb310915945
Pétion;Règles générales de ma conduite [Texte imprimé] / [signé Pétion];https://catalogue.bnf.fr/ark:/12148/cb37236893s
Pétion;Réponse de M. Pétion à M. Dupont [au sujet de la fête célébrée à l'occasion de l'arrivée à Paris des Suisses de Châteauvieux.];
Pétion;Lettre de Jérome Pétion, député, au président de la Convention nationale [Texte imprimé]. Du 7 juin 1793, l'an deuxième de la République;https://catalogue.bnf.fr/ark:/12148/cb31091644w
Pétion;Lettre de Jérome Pétion aux Parisiens;https://catalogue.bnf.fr/ark:/12148/cb310916457
Pétion;Réponse très-succinte de Jérome Petion, au long libelle de Maximilien Robespierre;https://catalogue.bnf.fr/ark:/12148/cb31091667j
Pétion;Réflexions du républicain Pétion sur les droits du peuple pour la constitution de son gouvernement, et pour sa législation, tant civile que criminelle;
Pétion;Mémoires inédits de Pétion et mémoires de Buzot & de Barbaroux [Microforme] : accompagnés de notes inédites de Buzot et de nombreux documents inédits sur Barbaroux, Buzot, Brissot, etc. / précédés d'une introd. par C. A. Dauban;https://catalogue.bnf.fr/ark:/12148/cb37263217x
Pétion;Lettre de M. le maire de Paris à M. M. du Conseil du département [Microforme] : 24 juin 1792, l'an 4 de la liberté;https://catalogue.bnf.fr/ark:/12148/cb372368913
Pétion;Pétition de M. Pétion à l'Assemblée nationale;https://catalogue.bnf.fr/ark:/12148/cb37236797w
